Date,port_r_net,bh_r
2011-05-06,0.003929129310079343,0.003929129310079343
2011-05-09,0.005145946295574344,0.005145946295574344
2011-05-10,0.003276256653701226,0.003276256653701226
2011-05-11,-0.005393747917593739,-0.005393747917593739
2011-05-12,0.0011034691416218377,0.0011034691416218377
2011-05-13,-0.004346790862219963,-0.004346790862219963
2011-05-16,-0.0050405176893044525,-0.0050405176893044525
2011-05-17,0.0020588141231353994,0.0020588141231353994
2011-05-18,0.002412066499355203,0.002412066499355203
2011-05-19,0.0012289487911342377,0.0012289487911342377
2011-05-20,-0.0006656257241976607,-0.0006656257241976607
2011-05-23,-0.004875058720920239,-0.004875058720920239
2011-05-24,0.0003999907432483016,0.0003999907432483016
2011-05-25,0.0005397310315729428,0.0005397310315729428
2011-05-26,0.004149822611768844,0.004149822611768844
2011-05-27,0.00454082986323544,0.00454082986323544
2011-05-31,0.007041626049333854,0.007041626049333854
2011-06-01,-0.007305200700088899,-0.007305200700088899
2011-06-02,-0.005265543194400269,-0.005265543194400269
2011-06-03,-0.003683722320759264,-0.003683722320759264
2011-06-06,-0.006227427889174142,-0.006227427889174142
2011-06-07,0.00036923214619468097,0.00036923214619468097
2011-06-08,-0.001980218482756935,-0.001980218482756935
2011-06-09,0.0025241420400619772,0.0025241420400619772
2011-06-10,-0.007659156674052686,-0.007659156674052686
2011-06-13,-0.0036071333367467652,-0.0036071333367467652
2011-06-14,0.00404103794392065,0.00404103794392065
2011-06-15,-0.003968788686209157,-0.003968788686209157
2011-06-16,0.0003883411809425416,0.0003883411809425416
2011-06-17,0.00033045040144812326,0.00033045040144812326
2011-06-20,0.0029602661567321607,0.0029602661567321607
2011-06-21,0.008818537735100067,0.008818537735100067
2011-06-22,-0.0028596947146345532,-0.0028596947146345532
2011-06-23,-0.0009462863634661481,-0.0009462863634661481
2011-06-24,-0.011877583951825461,-0.011877583951825461
2011-06-27,0.0018136763581885927,0.0018136763581885927
2011-06-28,0.005756723635198124,0.005756723635198124
2011-06-29,0.0030338676416484687,0.0030338676416484687
2011-06-30,0.0032394058382107125,0.0032394058382107125
2011-07-01,0.005151284888660473,0.005151284888660473
2011-07-05,0.006185417033504964,0.006185417033504964
2011-07-06,0.004482089739904649,0.004482089739904649
2011-07-07,0.005600417770531152,0.005600417770531152
2011-07-08,0.00285121627773226,0.00285121627773226
2011-07-11,-0.0031528656902433507,-0.0031528656902433507
2011-07-12,-0.00025874835257406776,-0.00025874835257406776
2011-07-13,0.004737802384721312,0.004737802384721312
2011-07-14,-0.007623864926163027,-0.007623864926163027
2011-07-15,0.006184153135190984,0.006184153135190984
2011-07-18,-0.003679997602693508,-0.003679997602693508
2011-07-19,0.011817677841527085,0.011817677841527085
2011-07-20,-0.0020506845874890657,-0.0020506845874890657
2011-07-21,0.001219773791707973,0.001219773791707973
2011-07-22,0.006644063282316248,0.006644063282316248
2011-07-25,-0.0027552619168986882,-0.0027552619168986882
2011-07-26,0.002011151872181388,0.002011151872181388
2011-07-27,-0.012547734587698407,-0.012547734587698407
2011-07-28,0.0007711182974643624,0.0007711182974643624
2011-07-29,0.003883913950999451,0.003883913950999451
2011-08-01,-0.0006832900370196796,-0.0006832900370196796
2011-08-02,0.0007412839070318919,0.0007412839070318919
2011-08-03,0.004120243161147774,0.004120243161147774
2011-08-04,-0.015828035464715073,-0.015828035464715073
2011-08-05,-0.007508509779715106,-0.007508509779715106
2011-08-08,-0.015215787445631191,-0.015215787445631191
2011-08-09,0.02658987675910234,0.02658987675910234
2011-08-10,-0.00506354528789289,-0.00506354528789289
2011-08-11,0.004055023060636309,0.004055023060636309
2011-08-12,0.007625827092955495,0.007625827092955495
2011-08-15,0.009056279874043798,0.009056279874043798
2011-08-16,0.002893880796197473,0.002893880796197473
2011-08-17,0.0036995397690674668,0.0036995397690674668
2011-08-18,-0.013265677598252408,-0.013265677598252408
2011-08-19,-0.0035220718475619086,-0.0035220718475619086
2011-08-22,0.006836489408966628,0.006836489408966628
2011-08-23,0.005634521972056983,0.005634521972056983
2011-08-24,-0.01017604814549723,-0.01017604814549723
2011-08-25,-0.004231634358593595,-0.004231634358593595
2011-08-26,0.019703010752227513,0.019703010752227513
2011-08-29,0.005569156978106077,0.005569156978106077
2011-08-30,0.013737522366621723,0.013737522366621723
2011-08-31,-0.004350646036587841,-0.004350646036587841
2011-09-01,0.0005427349734806627,0.0005427349734806627
2011-09-02,0.003337299858066789,0.003337299858066789
2011-09-06,0.0002789550183436737,0.0002789550183436737
2011-09-07,0.0005784101834608199,0.0005784101834608199
2011-09-08,0.005098794082982405,0.005098794082982405
2011-09-09,-0.011053578513202695,-0.011053578513202695
2011-09-12,-0.000576730469880449,-0.000576730469880449
2011-09-13,0.004643707437755179,0.004643707437755179
2011-09-14,0.007208549410164955,0.007208549410164955
2011-09-15,0.00015174410083700323,0.00015174410083700323
2011-09-16,0.007845668994965737,0.007845668994965737
2011-09-19,-0.001576579175366727,-0.001576579175366727
2011-09-20,0.0031376754065322197,0.0031376754065322197
2011-09-21,-0.006634607561653999,-0.006634607561653999
2011-09-22,-0.01342817087005403,-0.01342817087005403
2011-09-23,-0.014242618496652855,-0.014242618496652855
2011-09-26,0.00128735455359526,0.00128735455359526
2011-09-27,0.006329439013028615,0.006329439013028615
2011-09-28,-0.01583674861231647,-0.01583674861231647
2011-09-29,0.0030152612022148638,0.0030152612022148638
2011-09-30,-0.005925610810161031,-0.005925610810161031
2011-10-03,-0.002156778819539085,-0.002156778819539085
2011-10-04,0.0022075477564586386,0.0022075477564586386
2011-10-05,0.012054920720057054,0.012054920720057054
2011-10-06,0.0056472455235088035,0.0056472455235088035
2011-10-07,-0.00729429886786091,-0.00729429886786091
2011-10-10,0.019820625887896754,0.019820625887896754
2011-10-11,-0.0007580648946841742,-0.0007580648946841742
2011-10-12,0.0015087494168036118,0.0015087494168036118
2011-10-13,0.0027399926896094383,0.0027399926896094383
2011-10-14,0.006895649206996718,0.006895649206996718
2011-10-17,-0.00559089105200562,-0.00559089105200562
2011-10-18,0.005154265761183735,0.005154265761183735
2011-10-19,-0.010995318125825033,-0.010995318125825033
2011-10-20,-0.005280207047399355,-0.005280207047399355
2011-10-21,0.007931426307081145,0.007931426307081145
2011-10-24,0.010948654959102843,0.010948654959102843
2011-10-25,0.00359331179720489,0.00359331179720489
2011-10-26,0.0005202005079121993,0.0005202005079121993
2011-10-27,0.010263358631905016,0.010263358631905016
2011-10-28,0.002976826579821029,0.002976826579821029
2011-10-31,-0.0037515735111215533,-0.0037515735111215533
2011-11-01,-0.005137186403418576,-0.005137186403418576
2011-11-02,0.0055154321067611865,0.0055154321067611865
2011-11-03,0.010160301240414992,0.010160301240414992
2011-11-04,-0.0038608376439131344,-0.0038608376439131344
2011-11-07,0.010879476437785461,0.010879476437785461
2011-11-08,0.0007352787970755667,0.0007352787970755667
2011-11-09,-0.015014180866547362,-0.015014180866547362
2011-11-10,-0.002933247585463772,-0.002933247585463772
2011-11-11,0.011931708308665205,0.011931708308665205
2011-11-14,-0.0010752673584679242,-0.0010752673584679242
2011-11-15,0.003829690425092502,0.003829690425092502
2011-11-16,-0.008562118484118376,-0.008562118484118376
2011-11-17,-0.014330652974849407,-0.014330652974849407
2011-11-18,-0.0015563085085421704,-0.0015563085085421704
2011-11-21,-0.014274829174038895,-0.014274829174038895
2011-11-22,0.005324896605262186,0.005324896605262186
2011-11-23,-0.009511143495416942,-0.009511143495416942
2011-11-25,-0.008273833898993983,-0.008273833898993983
2011-11-28,0.020678830915064606,0.020678830915064606
2011-11-29,-0.002597427883937559,-0.002597427883937559
2011-11-30,0.020413333704727355,0.020413333704727355
2011-12-01,-0.000379232648522643,-0.000379232648522643
2011-12-02,0.002780344476602181,0.002780344476602181
2011-12-05,0.0011952017495161947,0.0011952017495161947
2011-12-06,-0.00180014702806387,-0.00180014702806387
2011-12-07,0.0035602549021161887,0.0035602549021161887
2011-12-08,-0.011692935456003235,-0.011692935456003235
2011-12-09,0.0036581496804800493,0.0036581496804800493
2011-12-12,-0.010375704347254334,-0.010375704347254334
2011-12-13,-0.00829619235054342,-0.00829619235054342
2011-12-14,-0.010691465884727342,-0.010691465884727342
2011-12-15,-0.001701836991768191,-0.001701836991768191
2011-12-16,0.00925319213794794,0.00925319213794794
2011-12-19,-0.0026249211136605667,-0.0026249211136605667
2011-12-20,0.012065315215171195,0.012065315215171195
2011-12-21,-0.006361929873633832,-0.006361929873633832
2011-12-22,0.0035344716406339625,0.0035344716406339625
2011-12-23,0.0019667215814927084,0.0019667215814927084
2011-12-27,-6.199082529359566e-07,-6.199082529359566e-07
2011-12-28,-0.007889142399408617,-0.007889142399408617
2011-12-29,0.0036167482730394716,0.0036167482730394716
2011-12-30,0.0015276286452161779,0.0015276286452161779
2012-01-03,0.011407687992226788,0.011407687992226788
2012-01-04,-0.00033844540959094866,-0.00033844540959094866
2012-01-05,0.0039045359548667722,0.0039045359548667722
2012-01-06,0.0011990151998047425,0.0011990151998047425
2012-01-09,-0.0018496153671305861,-0.0018496153671305861
2012-01-10,0.006907219460205299,0.006907219460205299
2012-01-11,0.00545018819029357,0.00545018819029357
2012-01-12,0.0022660693493895155,0.0022660693493895155
2012-01-13,-0.0015320669915374176,-0.0015320669915374176
2012-01-17,0.006272953016651084,0.006272953016651084
2012-01-18,0.004693494360665867,0.004693494360665867
2012-01-19,-0.0012317304780399942,-0.0012317304780399942
2012-01-20,-0.0010368206484804411,-0.0010368206484804411
2012-01-23,-0.0005399235628385349,-0.0005399235628385349
2012-01-24,-0.002134474392840047,-0.002134474392840047
2012-01-25,0.011358215215728816,0.011358215215728816
2012-01-26,0.00236044882632504,0.00236044882632504
2012-01-27,0.003880663649590765,0.003880663649590765
2012-01-30,0.0008262666058479082,0.0008262666058479082
2012-01-31,0.004948603744769231,0.004948603744769231
2012-02-01,0.0016392408921741151,0.0016392408921741151
2012-02-02,0.0031872042961497314,0.0031872042961497314
2012-02-03,-0.0035000089367584588,-0.0035000089367584588
2012-02-06,0.001353751717364282,0.001353751717364282
2012-02-07,0.0017449220827581878,0.0017449220827581878
2012-02-08,0.0004162763301444769,0.0004162763301444769
2012-02-09,-0.0005452392198965042,-0.0005452392198965042
2012-02-10,-0.0017371247498472854,-0.0017371247498472854
2012-02-13,0.004976383149089591,0.004976383149089591
2012-02-14,0.0009820633463827498,0.0009820633463827498
2012-02-15,-0.0019490142851506078,-0.0019490142851506078
2012-02-16,0.0039510162150005355,0.0039510162150005355
2012-02-17,-0.0012350526525313323,-0.0012350526525313323
2012-02-21,0.0034563294960892497,0.0034563294960892497
2012-02-22,0.003925653050593797,0.003925653050593797
2012-02-23,0.002797090873446861,0.002797090873446861
2012-02-24,0.0018186448045955537,0.0018186448045955537
2012-02-27,0.0021355359442147446,0.0021355359442147446
2012-02-28,0.004970891352468631,0.004970891352468631
2012-02-29,-0.016962066267532588,-0.016962066267532588
2012-03-01,0.004372203287178872,0.004372203287178872
2012-03-02,0.0009084246714196772,0.0009084246714196772
2012-03-05,-0.006702512384610321,-0.006702512384610321
2012-03-06,-0.007608092464211108,-0.007608092464211108
2012-03-07,0.0034904237534763736,0.0034904237534763736
2012-03-08,0.005119538711134397,0.005119538711134397
2012-03-09,0.004090736336347422,0.004090736336347422
2012-03-12,-0.001957251795691656,-0.001957251795691656
2012-03-13,0.00048375221527104356,0.00048375221527104356
2012-03-14,-0.009983221664387377,-0.009983221664387377
2012-03-15,0.0048307127794103176,0.0048307127794103176
2012-03-16,0.0009262480592655717,0.0009262480592655717
2012-03-19,0.00013255472049654687,0.00013255472049654687
2012-03-20,-0.001618962867831403,-0.001618962867831403
2012-03-21,0.0025005010126151637,0.0025005010126151637
2012-03-22,-0.0025952755678055996,-0.0025952755678055996
2012-03-23,0.0060130928876304,0.0060130928876304
2012-03-26,0.010960211804096774,0.010960211804096774
2012-03-27,-0.0004550655702858067,-0.0004550655702858067
2012-03-28,-0.005310875740434523,-0.005310875740434523
2012-03-29,5.651637421373839e-05,5.651637421373839e-05
2012-03-30,-0.002450929173515898,-0.002450929173515898
2012-04-02,0.006989386692534727,0.006989386692534727
2012-04-03,-0.010186496703342386,-0.010186496703342386
2012-04-04,-0.0067187246359813714,-0.0067187246359813714
2012-04-05,0.0049112478156064674,0.0049112478156064674
2012-04-09,0.002749663561529547,0.002749663561529547
2012-04-10,-0.00274495615286961,-0.00274495615286961
2012-04-11,0.00011238716406332643,0.00011238716406332643
2012-04-12,0.007536852420849493,0.007536852420849493
2012-04-13,-0.0056438187881679815,-0.0056438187881679815
2012-04-16,-0.004008305717968103,-0.004008305717968103
2012-04-17,0.008226629739131118,0.008226629739131118
2012-04-18,-0.0022982115609444633,-0.0022982115609444633
2012-04-19,-0.004076074330355573,-0.004076074330355573
2012-04-20,-0.00012967838104597812,-0.00012967838104597812
2012-04-23,-0.0033866853709193347,-0.0033866853709193347
2012-04-24,-0.0018719123615201063,-0.0018719123615201063
2012-04-25,0.00920799787021469,0.00920799787021469
2012-04-26,0.006840442685463455,0.006840442685463455
2012-04-27,0.0025837922505247855,0.0025837922505247855
2012-04-30,-0.001951476351651338,-0.001951476351651338
2012-05-01,-0.0002738561989771407,-0.0002738561989771407
2012-05-02,0.0005143626343113325,0.0005143626343113325
2012-05-03,-0.007218642154066046,-0.007218642154066046
2012-05-04,-0.007587596674796787,-0.007587596674796787
2012-05-07,-0.00023389120055040708,-0.00023389120055040708
2012-05-08,-0.005516345257999139,-0.005516345257999139
2012-05-09,-0.004620551116796085,-0.004620551116796085
2012-05-10,-0.0003196724351745675,-0.0003196724351745675
2012-05-11,-0.0007592250592289687,-0.0007592250592289687
2012-05-14,-0.005318588386489892,-0.005318588386489892
2012-05-15,-0.003956181440442919,-0.003956181440442919
2012-05-16,-0.0024804078637591766,-0.0024804078637591766
2012-05-17,0.0009429541364218583,0.0009429541364218583
2012-05-18,-0.002541776764022047,-0.002541776764022047
2012-05-21,0.010845024870728736,0.010845024870728736
2012-05-22,-0.00686183385966711,-0.00686183385966711
2012-05-23,0.0015115129099488754,0.0015115129099488754
2012-05-24,-0.0025250580964650384,-0.0025250580964650384
2012-05-25,0.001820004974372502,0.001820004974372502
2012-05-29,0.0026427098312717,0.0026427098312717
2012-05-30,0.0019991917807935687,0.0019991917807935687
2012-05-31,0.0007035808266178276,0.0007035808266178276
2012-06-01,0.0026100235146624016,0.0026100235146624016
2012-06-04,-0.0005537669040693974,-0.0005537669040693974
2012-06-05,-0.0007895463476760403,-0.0007895463476760403
2012-06-06,0.006379168874276686,0.006379168874276686
2012-06-07,-0.0048571637352079035,-0.0048571637352079035
2012-06-08,0.004629826643678991,0.004629826643678991
2012-06-11,-0.005312834831831742,-0.005312834831831742
2012-06-12,0.005311161832978517,0.005311161832978517
2012-06-13,0.00012551733683753812,0.00012551733683753812
2012-06-14,0.004180735293055754,0.004180735293055754
2012-06-15,0.007118522869771593,0.007118522869771593
2012-06-18,0.004234027088835179,0.004234027088835179
2012-06-19,0.0004496277750245134,0.0004496277750245134
2012-06-20,-0.000947203285128301,-0.000947203285128301
2012-06-21,-0.016913279232086447,-0.016913279232086447
2012-06-22,0.0021630807867678457,0.0021630807867678457
2012-06-25,-0.0034286717895631704,-0.0034286717895631704
2012-06-26,-9.263530595469722e-05,-9.263530595469722e-05
2012-06-27,0.004434145268568712,0.004434145268568712
2012-06-28,-0.005874412400364276,-0.005874412400364276
2012-06-29,0.017630499475595408,0.017630499475595408
2012-07-02,0.0038322302012380348,0.0038322302012380348
2012-07-03,0.005565993396458929,0.005565993396458929
2012-07-05,-0.0026018945775616977,-0.0026018945775616977
2012-07-06,-0.006414295038960832,-0.006414295038960832
2012-07-09,0.001879572913601901,0.001879572913601901
2012-07-10,-0.007280416453899941,-0.007280416453899941
2012-07-11,0.00026857297468301205,0.00026857297468301205
2012-07-12,-0.002515554547415794,-0.002515554547415794
2012-07-13,0.009802337852568831,0.009802337852568831
2012-07-16,-0.00010390708543374122,-0.00010390708543374122
2012-07-17,-0.0002218060916025058,-0.0002218060916025058
